protocol,flow_duration,total_forward_packets,total_backward_packets,total_forward_packets_length,total_backward_packets_length,forward_packet_length_mean,backward_packet_length_mean,forward_packets_per_second,backward_packets_per_second,forward_iat_mean,backward_iat_mean,flow_iat_mean,flow_packets_per_seconds,flow_bytes_per_seconds,label
17,2,2,0,1954.0,0.0,977.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,977000000.0,DrDoS_DNS
17,44,2,0,422.0,0.0,211.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,9590909.090909092,DrDoS_DNS
17,28923,170,0,74800.0,0.0,440.0,0.0,5877.675206582996,0.0,171.1420118343196,0.0,171.1420118343196,5877.675206582996,2586177.0908965184,DrDoS_DNS
17,43,2,0,1136.0,0.0,568.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,26418604.65116279,DrDoS_DNS
17,20974,2,2,86.0,118.0,43.0,59.0,95.35615523982071,95.35615523982071,1.0,2.0,6991.333333333334,190.71231047964145,9726.327834461714,BENIGN
17,115637,4,0,5888.0,0.0,1472.0,0.0,34.591004609251364,0.0,38545.66666666667,0.0,38545.66666666667,34.591004609251364,50917.95878481801,DrDoS_DNS
17,296,2,0,2896.0,0.0,1448.0,0.0,6756.756756756757,0.0,296.0,0.0,296.0,6756.756756756757,9783783.783783784,DrDoS_DNS
17,55,2,0,2720.0,0.0,1360.0,0.0,36363.63636363636,0.0,55.0,0.0,55.0,36363.63636363636,49454545.45454545,DrDoS_DNS
17,32450,200,0,88000.0,0.0,440.0,0.0,6163.328197226501,0.0,163.06532663316588,0.0,163.06532663316588,6163.328197226501,2711864.406779661,DrDoS_DNS
17,12,2,0,1314.0,0.0,657.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,109500000.0,DrDoS_DNS
17,197,2,0,82.0,0.0,41.0,0.0,10152.284263959393,0.0,197.0,0.0,197.0,10152.284263959393,416243.65482233505,DrDoS_DNS
17,273,2,0,2928.0,0.0,1464.0,0.0,7326.007326007325,0.0,273.0,0.0,273.0,7326.007326007325,10725274.725274723,DrDoS_DNS
17,46,2,0,2368.0,0.0,1184.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,51478260.86956522,DrDoS_DNS
17,215,2,0,2896.0,0.0,1448.0,0.0,9302.325581395351,0.0,215.0,0.0,215.0,9302.325581395351,13469767.441860465,DrDoS_DNS
17,3,2,0,2008.0,0.0,1004.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,669333333.3333334,DrDoS_DNS
17,31188,158,0,69232.0,0.0,438.17721518987344,0.0,5066.051045273824,0.0,198.64968152866254,0.0,198.64968152866254,5066.051045273824,2219828.139027831,DrDoS_DNS
17,304704,170,0,74800.0,0.0,440.0,0.0,557.9185045158581,0.0,1802.9822485207087,0.0,1802.9822485207087,557.9185045158581,245484.14198697754,DrDoS_DNS
17,19144,200,0,88000.0,0.0,440.0,0.0,10447.137484329292,0.0,96.20100502512571,0.0,96.20100502512571,10447.137484329292,4596740.493104889,DrDoS_DNS
17,18675,200,0,88000.0,0.0,440.0,0.0,10709.5046854083,0.0,93.8442211055276,0.0,93.8442211055276,10709.5046854083,4712182.061579652,DrDoS_DNS
17,2,2,0,2774.0,0.0,1387.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1387000000.0,DrDoS_DNS
17,1,2,0,2640.0,0.0,1320.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2640000000.0,DrDoS_DNS
17,234,2,0,1346.0,0.0,673.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,5752136.752136753,DrDoS_DNS
17,28345,200,0,88000.0,0.0,440.0,0.0,7055.918151349445,0.0,142.4371859296483,0.0,142.4371859296483,7055.918151349445,3104603.9865937554,DrDoS_DNS
17,208226,178,0,77888.0,0.0,437.5730337078652,0.0,854.8404137811801,0.0,1176.4180790960447,0.0,1176.4180790960447,854.8404137811801,374055.11319431773,DrDoS_DNS
17,265,2,0,2736.0,0.0,1368.0,0.0,7547.169811320754,0.0,265.0,0.0,265.0,7547.169811320754,10324528.301886793,DrDoS_DNS
17,43,2,0,2458.0,0.0,1229.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,57162790.69767442,DrDoS_DNS
17,90,4,0,5888.0,0.0,1472.0,0.0,44444.444444444445,0.0,30.0,0.0,30.0,44444.444444444445,65422222.22222222,DrDoS_DNS
17,1,2,0,1674.0,0.0,837.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1674000000.0,DrDoS_DNS
17,44042,200,0,87280.0,0.0,436.4,0.0,4541.119840152582,0.0,221.3165829145729,0.0,221.3165829145729,4541.119840152582,1981744.6982425868,DrDoS_DNS
17,43213,200,0,88000.0,0.0,440.0,0.0,4628.236873163169,0.0,217.15075376884425,0.0,217.15075376884425,4628.236873163169,2036424.2241917944,DrDoS_DNS
17,4,2,0,2000.0,0.0,1000.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,500000000.0,DrDoS_DNS
17,2,2,0,2838.0,0.0,1419.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1419000000.0,DrDoS_DNS
17,29,2,0,1292.0,0.0,646.0,0.0,68965.51724137929,0.0,29.0,0.0,29.0,68965.51724137929,44551724.13793104,DrDoS_DNS
17,11,2,0,1546.0,0.0,773.0,0.0,181818.18181818182,0.0,11.0,0.0,11.0,181818.18181818182,140545454.54545456,DrDoS_DNS
17,15201,4,0,1236.0,0.0,309.0,0.0,263.140582856391,0.0,5067.0,0.0,5067.0,263.140582856391,81310.44010262484,DrDoS_DNS
17,4,2,0,2476.0,0.0,1238.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,619000000.0,DrDoS_DNS
17,222,2,0,2784.0,0.0,1392.0,0.0,9009.009009009007,0.0,222.0,0.0,222.0,9009.009009009007,12540540.54054054,DrDoS_DNS
17,34716,200,0,87280.0,0.0,436.4,0.0,5761.03237700196,0.0,174.45226130653268,0.0,174.45226130653268,5761.03237700196,2514114.529323655,DrDoS_DNS
17,1,2,0,1442.0,0.0,721.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1442000000.0,DrDoS_DNS
17,21100,200,0,88000.0,0.0,440.0,0.0,9478.67298578199,0.0,106.03015075376892,0.0,106.03015075376892,9478.67298578199,4170616.1137440763,DrDoS_DNS
17,242,2,0,950.0,0.0,475.0,0.0,8264.462809917355,0.0,242.0,0.0,242.0,8264.462809917355,3925619.8347107437,DrDoS_DNS
17,21064,200,0,88000.0,0.0,440.0,0.0,9494.8727687049,0.0,105.8492462311558,0.0,105.8492462311558,9494.8727687049,4177744.018230156,DrDoS_DNS
17,30945,170,0,74800.0,0.0,440.0,0.0,5493.617708838261,0.0,183.10650887573968,0.0,183.10650887573968,5493.617708838261,2417191.791888835,DrDoS_DNS
17,20724,2,2,90.0,122.0,45.0,61.0,96.50646593321751,96.50646593321751,3.0,3.0,6908.0,193.01293186643503,10229.685388921058,BENIGN
17,47,2,0,444.0,0.0,222.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,9446808.510638297,DrDoS_DNS
17,155730,4,0,5888.0,0.0,1472.0,0.0,25.685481281705517,0.0,51910.0,0.0,51910.0,25.685481281705517,37809.02844667052,DrDoS_DNS
17,27547,170,0,74800.0,0.0,440.0,0.0,6171.270918793335,0.0,162.99999999999994,0.0,162.99999999999994,6171.270918793335,2715359.2042690674,DrDoS_DNS
17,45085,200,0,88000.0,0.0,440.0,0.0,4436.065210158589,0.0,226.55778894472354,0.0,226.55778894472354,4436.065210158589,1951868.6924697796,DrDoS_DNS
17,20862,2,2,76.0,188.0,38.0,94.0,95.86808551433228,95.86808551433228,1.0,1.0,6954.0,191.73617102866456,12654.587287891864,BENIGN
17,7717,4,0,5856.0,0.0,1464.0,0.0,518.3361409874303,0.0,2572.333333333333,0.0,2572.333333333333,518.3361409874303,758844.1104055981,DrDoS_DNS
17,3,2,0,698.0,0.0,349.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,232666666.66666663,DrDoS_DNS
17,2,2,0,374.0,0.0,187.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,187000000.0,DrDoS_DNS
17,50,2,0,1350.0,0.0,675.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,27000000.0,DrDoS_DNS
17,240,2,0,2928.0,0.0,1464.0,0.0,8333.333333333334,0.0,240.0,0.0,240.0,8333.333333333334,12200000.0,DrDoS_DNS
17,197,2,0,1992.0,0.0,996.0,0.0,10152.284263959393,0.0,197.0,0.0,197.0,10152.284263959393,10111675.126903554,DrDoS_DNS
17,264,4,0,5888.0,0.0,1472.0,0.0,15151.515151515148,0.0,88.0,0.0,88.0,15151.515151515148,22303030.3030303,DrDoS_DNS
17,200,4,0,1760.0,0.0,440.0,0.0,20000.0,0.0,66.66666666666666,0.0,66.66666666666666,20000.0,8800000.0,DrDoS_DNS
17,9,2,0,1222.0,0.0,611.0,0.0,222222.22222222228,0.0,9.0,0.0,9.0,222222.22222222228,135777777.77777776,DrDoS_DNS
17,42,2,0,796.0,0.0,398.0,0.0,47619.04761904762,0.0,42.0,0.0,42.0,47619.04761904762,18952380.952380955,DrDoS_DNS
17,3053,4,0,96.0,0.0,24.0,0.0,1310.1867016049787,0.0,1017.6666666666667,0.0,1017.6666666666667,1310.1867016049787,31444.48083851949,DrDoS_DNS
17,233,2,0,618.0,0.0,309.0,0.0,8583.690987124464,0.0,233.0,0.0,233.0,8583.690987124464,2652360.515021459,DrDoS_DNS
17,29730,178,0,77888.0,0.0,437.5730337078652,0.0,5987.218298015472,0.0,167.96610169491532,0.0,167.96610169491532,5987.218298015472,2619845.274133872,DrDoS_DNS
17,17536,194,0,84928.0,0.0,437.7731958762887,0.0,11062.956204379563,0.0,90.860103626943,0.0,90.860103626943,11062.956204379563,4843065.6934306575,DrDoS_DNS
17,17,2,0,1672.0,0.0,836.0,0.0,117647.0588235294,0.0,17.0,0.0,17.0,117647.0588235294,98352941.1764706,DrDoS_DNS
17,17,2,0,982.0,0.0,491.0,0.0,117647.0588235294,0.0,17.0,0.0,17.0,117647.0588235294,57764705.88235294,DrDoS_DNS
17,28010,200,0,88000.0,0.0,440.0,0.0,7140.307033202428,0.0,140.75376884422124,0.0,140.75376884422124,7140.307033202428,3141735.0946090682,DrDoS_DNS
17,48,2,0,2704.0,0.0,1352.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,56333333.33333333,DrDoS_DNS
17,3,2,0,552.0,0.0,276.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,184000000.0,DrDoS_DNS
17,48,2,0,1192.0,0.0,596.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,24833333.33333333,DrDoS_DNS
17,49,2,0,1442.0,0.0,721.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,29428571.42857143,DrDoS_DNS
17,270,2,0,1958.0,0.0,979.0,0.0,7407.407407407407,0.0,270.0,0.0,270.0,7407.407407407407,7251851.851851853,DrDoS_DNS
17,17585,200,0,88000.0,0.0,440.0,0.0,11373.329542223486,0.0,88.36683417085428,0.0,88.36683417085428,11373.329542223486,5004264.998578333,DrDoS_DNS
17,26,2,0,1012.0,0.0,506.0,0.0,76923.07692307692,0.0,26.0,0.0,26.0,76923.07692307692,38923076.92307693,DrDoS_DNS
17,26874,170,0,74800.0,0.0,440.0,0.0,6325.816774577659,0.0,159.01775147928984,0.0,159.01775147928984,6325.816774577659,2783359.38081417,DrDoS_DNS
17,1,2,0,2810.0,0.0,1405.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2810000000.0,DrDoS_DNS
17,1427,8,0,11776.0,0.0,1472.0,0.0,5606.1667834618065,0.0,203.85714285714286,0.0,203.85714285714286,5606.1667834618065,8252277.505255781,DrDoS_DNS
17,61003,200,0,88000.0,0.0,440.0,0.0,3278.5272855433336,0.0,306.54773869346724,0.0,306.54773869346724,3278.5272855433336,1442552.005639067,DrDoS_DNS
17,216228,200,0,88000.0,0.0,440.0,0.0,924.9495902473317,0.0,1086.572864321608,0.0,1086.572864321608,924.9495902473317,406977.81970882585,DrDoS_DNS
17,28959,174,0,76272.0,0.0,438.3448275862069,0.0,6008.494768465762,0.0,167.39306358381498,0.0,167.39306358381498,6008.494768465762,2633792.6033357508,DrDoS_DNS
17,211384,200,0,88000.0,0.0,440.0,0.0,946.1454036256292,0.0,1062.2311557788948,0.0,1062.2311557788948,946.1454036256292,416303.9775952768,DrDoS_DNS
17,28748,170,0,74800.0,0.0,440.0,0.0,5913.454849032976,0.0,170.10650887573962,0.0,170.10650887573962,5913.454849032976,2601920.133574509,DrDoS_DNS
17,45599,150,0,65424.0,0.0,436.16,0.0,3289.5458233733198,0.0,306.03355704698,0.0,306.03355704698,3289.5458233733198,1434768.3063225069,DrDoS_DNS
17,237,2,0,750.0,0.0,375.0,0.0,8438.818565400845,0.0,237.0,0.0,237.0,8438.818565400845,3164556.9620253164,DrDoS_DNS
17,2,2,0,768.0,0.0,384.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,384000000.0,DrDoS_DNS
17,31169,200,0,88000.0,0.0,440.0,0.0,6416.631909910489,0.0,156.6281407035175,0.0,156.6281407035175,6416.631909910489,2823318.040360615,DrDoS_DNS
17,22321,200,0,88000.0,0.0,440.0,0.0,8960.172035303078,0.0,112.16582914572857,0.0,112.16582914572857,8960.172035303078,3942475.695533354,DrDoS_DNS
17,6,2,0,1334.0,0.0,667.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,222333333.3333333,DrDoS_DNS
17,28224,4,0,5888.0,0.0,1472.0,0.0,141.72335600907033,0.0,9408.0,0.0,9408.0,141.72335600907033,208616.78004535148,DrDoS_DNS
17,32289,200,0,88000.0,0.0,440.0,0.0,6194.059896559201,0.0,162.25628140703506,0.0,162.25628140703506,6194.059896559201,2725386.354486048,DrDoS_DNS
17,3,2,0,2790.0,0.0,1395.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,930000000.0,DrDoS_DNS
17,27718,158,0,69232.0,0.0,438.17721518987344,0.0,5700.266974529187,0.0,176.5477707006369,0.0,176.5477707006369,5700.266974529187,2497727.108738004,DrDoS_DNS
17,3,2,0,1008.0,0.0,504.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,336000000.0,DrDoS_DNS
17,20840,2,2,166.0,330.0,83.0,165.0,95.96928982725528,95.96928982725528,3.0,3.0,6946.666666666666,191.93857965451056,23800.383877159307,BENIGN
17,10,2,0,374.0,0.0,187.0,0.0,200000.0,0.0,10.0,0.0,10.0,200000.0,37400000.0,DrDoS_DNS
17,3,2,0,2806.0,0.0,1403.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,935333333.3333333,DrDoS_DNS
17,50,2,0,2268.0,0.0,1134.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,45360000.0,DrDoS_DNS
17,29071,200,0,88000.0,0.0,440.0,0.0,6879.708300368066,0.0,146.08542713567846,0.0,146.08542713567846,6879.7083003680655,3027071.652161948,DrDoS_DNS
17,27113,170,0,74800.0,0.0,440.0,0.0,6270.054955187547,0.0,160.43195266272198,0.0,160.43195266272198,6270.054955187547,2758824.180282521,DrDoS_DNS
17,44,2,0,982.0,0.0,491.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,22318181.81818182,DrDoS_DNS
17,17,2,0,330.0,0.0,165.0,0.0,117647.0588235294,0.0,17.0,0.0,17.0,117647.0588235294,19411764.70588235,DrDoS_DNS
17,156408,2,2,80.0,234.0,40.0,117.0,12.787069715104089,12.787069715104089,2.0,2.0,52136.0,25.574139430208174,2007.5699452713416,BENIGN
17,4,2,0,926.0,0.0,463.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,231500000.0,DrDoS_DNS
17,42,2,0,1028.0,0.0,514.0,0.0,47619.04761904762,0.0,42.0,0.0,42.0,47619.04761904762,24476190.47619048,DrDoS_DNS
17,210108,200,0,88000.0,0.0,440.0,0.0,951.8914082281494,0.0,1055.8190954773868,0.0,1055.8190954773868,951.8914082281494,418832.21962038573,DrDoS_DNS
17,44,2,0,1502.0,0.0,751.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,34136363.63636364,DrDoS_DNS
17,1263,4,0,5888.0,0.0,1472.0,0.0,3167.062549485353,0.0,421.0,0.0,421.0,3167.062549485353,4661916.072842439,DrDoS_DNS
17,45,2,0,466.0,0.0,233.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,10355555.555555554,DrDoS_DNS
17,74,2,0,602.0,0.0,301.0,0.0,27027.027027027027,0.0,74.0,0.0,74.0,27027.027027027027,8135135.135135137,DrDoS_DNS
17,30209,200,0,88000.0,0.0,440.0,0.0,6620.543546625178,0.0,151.80402010050247,0.0,151.80402010050247,6620.543546625178,2913039.1605150783,DrDoS_DNS
17,243,2,0,2880.0,0.0,1440.0,0.0,8230.45267489712,0.0,243.0,0.0,243.0,8230.45267489712,11851851.851851853,DrDoS_DNS
17,1847,4,0,5888.0,0.0,1472.0,0.0,2165.674066053059,0.0,615.6666666666667,0.0,615.6666666666667,2165.674066053059,3187872.225230103,DrDoS_DNS
17,226342,200,0,88000.0,0.0,440.0,0.0,883.6185948697107,0.0,1137.3969849246228,0.0,1137.3969849246228,883.6185948697106,388792.18174267263,DrDoS_DNS
17,509,4,0,5888.0,0.0,1472.0,0.0,7858.546168958743,0.0,169.66666666666669,0.0,169.66666666666669,7858.546168958743,11567779.96070727,DrDoS_DNS
17,221522,174,0,75984.0,0.0,436.6896551724138,0.0,785.4750318252817,0.0,1280.4739884393068,0.0,1280.4739884393068,785.4750318252816,343008.8207943229,DrDoS_DNS
17,20904,2,2,50.0,82.0,25.0,41.0,95.67546880979715,95.67546880979715,4.0,2.0,6968.0,191.3509376195944,6314.580941446613,BENIGN
17,47,2,0,1286.0,0.0,643.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,27361702.127659574,DrDoS_DNS
17,53,2,0,684.0,0.0,342.0,0.0,37735.84905660377,0.0,53.0,0.0,53.0,37735.84905660377,12905660.37735849,DrDoS_DNS
17,217016,200,0,88000.0,0.0,440.0,0.0,921.591034762414,0.0,1090.5326633165828,0.0,1090.5326633165828,921.591034762414,405500.05529546214,DrDoS_DNS
17,1,2,0,2194.0,0.0,1097.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2194000000.0,DrDoS_DNS
17,46,2,0,2724.0,0.0,1362.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,59217391.30434783,DrDoS_DNS
17,228,2,0,768.0,0.0,384.0,0.0,8771.929824561403,0.0,228.0,0.0,228.0,8771.929824561403,3368421.052631579,DrDoS_DNS
17,42,2,0,1584.0,0.0,792.0,0.0,47619.04761904762,0.0,42.0,0.0,42.0,47619.04761904762,37714285.71428572,DrDoS_DNS
17,17881,200,0,88000.0,0.0,440.0,0.0,11185.056764163077,0.0,89.85427135678387,0.0,89.85427135678387,11185.056764163077,4921424.976231754,DrDoS_DNS
17,12212,4,0,5792.0,0.0,1448.0,0.0,327.54667540124467,0.0,4070.666666666667,0.0,4070.666666666667,327.54667540124467,474287.58598100225,DrDoS_DNS
17,43,2,0,776.0,0.0,388.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,18046511.62790697,DrDoS_DNS
17,3,2,0,1986.0,0.0,993.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,662000000.0,DrDoS_DNS
17,10,2,0,2146.0,0.0,1073.0,0.0,200000.0,0.0,10.0,0.0,10.0,200000.0,214600000.0,DrDoS_DNS
17,19,2,0,82.0,0.0,41.0,0.0,105263.15789473684,0.0,19.0,0.0,19.0,105263.15789473684,4315789.47368421,DrDoS_DNS
17,204,2,0,714.0,0.0,357.0,0.0,9803.921568627453,0.0,204.0,0.0,204.0,9803.921568627453,3500000.0,DrDoS_DNS
17,102,2,0,2944.0,0.0,1472.0,0.0,19607.843137254906,0.0,102.0,0.0,102.0,19607.843137254906,28862745.098039214,DrDoS_DNS
17,241,2,0,2928.0,0.0,1464.0,0.0,8298.755186721992,0.0,241.0,0.0,241.0,8298.755186721992,12149377.593360996,DrDoS_DNS
17,47,2,0,1606.0,0.0,803.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,34170212.76595745,DrDoS_DNS
17,235,2,0,2864.0,0.0,1432.0,0.0,8510.638297872341,0.0,235.0,0.0,235.0,8510.638297872341,12187234.042553192,DrDoS_DNS
17,36149,200,0,88000.0,0.0,440.0,0.0,5532.656505020887,0.0,181.65326633165841,0.0,181.65326633165841,5532.6565050208865,2434368.8622091897,DrDoS_DNS
17,348,6,0,8832.0,0.0,1472.0,0.0,17241.379310344826,0.0,69.6,0.0,69.6,17241.379310344826,25379310.344827585,DrDoS_DNS
17,45,2,0,1202.0,0.0,601.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,26711111.11111111,DrDoS_DNS
17,65296,2,2,62.0,94.0,31.0,47.0,30.629747610879683,30.629747610879683,3.0,2.0,21765.333333333336,61.259495221759366,2389.120313648615,BENIGN
17,225,2,0,916.0,0.0,458.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,4071111.1111111115,DrDoS_DNS
17,87,2,0,1974.0,0.0,987.0,0.0,22988.50574712644,0.0,87.0,0.0,87.0,22988.50574712644,22689655.17241379,DrDoS_DNS
17,40,2,0,1360.0,0.0,680.0,0.0,49999.99999999999,0.0,40.0,0.0,40.0,49999.99999999999,34000000.0,DrDoS_DNS
17,18952,200,0,88000.0,0.0,440.0,0.0,10552.975939214859,0.0,95.23618090452257,0.0,95.23618090452257,10552.975939214859,4643309.413254539,DrDoS_DNS
17,12204,18,0,26496.0,0.0,1472.0,0.0,1474.9262536873155,0.0,717.8823529411765,0.0,717.8823529411765,1474.9262536873155,2171091.4454277293,DrDoS_DNS
17,48,2,0,1360.0,0.0,680.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,28333333.33333333,DrDoS_DNS
17,25624,158,0,69232.0,0.0,438.17721518987344,0.0,6166.094286606306,0.0,163.21019108280248,0.0,163.21019108280248,6166.094286606306,2701842.0231033405,DrDoS_DNS
17,64852,178,0,77888.0,0.0,437.5730337078652,0.0,2744.711034355147,0.0,366.3954802259885,0.0,366.3954802259885,2744.711034355147,1201011.533954234,DrDoS_DNS
17,594,4,0,5856.0,0.0,1464.0,0.0,6734.0067340067335,0.0,198.0,0.0,198.0,6734.0067340067335,9858585.85858586,DrDoS_DNS
17,45,2,0,2142.0,0.0,1071.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,47600000.0,DrDoS_DNS
17,224,2,0,1124.0,0.0,562.0,0.0,8928.57142857143,0.0,224.0,0.0,224.0,8928.57142857143,5017857.142857143,DrDoS_DNS
17,46,2,0,2720.0,0.0,1360.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,59130434.7826087,DrDoS_DNS
17,50,2,0,504.0,0.0,252.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,10080000.0,DrDoS_DNS
17,30895,200,0,88000.0,0.0,440.0,0.0,6473.539407671145,0.0,155.25125628140702,0.0,155.25125628140702,6473.539407671145,2848357.3393753036,DrDoS_DNS
17,218864,200,0,88000.0,0.0,440.0,0.0,913.8094889977338,0.0,1099.8190954773866,0.0,1099.8190954773866,913.8094889977338,402076.1751590028,DrDoS_DNS
17,48,2,0,2264.0,0.0,1132.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,47166666.66666666,DrDoS_DNS
17,353,8,0,11776.0,0.0,1472.0,0.0,22662.889518413598,0.0,50.42857142857143,0.0,50.42857142857143,22662.889518413598,33359773.37110481,DrDoS_DNS
17,3,2,0,930.0,0.0,465.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,310000000.0,DrDoS_DNS
17,6,2,0,2814.0,0.0,1407.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,469000000.0,DrDoS_DNS
17,52635,200,0,88000.0,0.0,440.0,0.0,3799.7530160539563,0.0,264.49748743718567,0.0,264.49748743718567,3799.7530160539563,1671891.327063741,DrDoS_DNS
17,240,2,0,566.0,0.0,283.0,0.0,8333.333333333334,0.0,240.0,0.0,240.0,8333.333333333334,2358333.333333333,DrDoS_DNS
17,16,2,0,498.0,0.0,249.0,0.0,125000.0,0.0,16.0,0.0,16.0,125000.0,31125000.0,DrDoS_DNS
17,17674,200,0,88000.0,0.0,440.0,0.0,11316.05748557203,0.0,88.81407035175886,0.0,88.81407035175886,11316.05748557203,4979065.2936516935,DrDoS_DNS
17,47,2,0,620.0,0.0,310.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,13191489.36170213,DrDoS_DNS
17,47,2,0,940.0,0.0,470.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,20000000.0,DrDoS_DNS
17,47,2,0,1958.0,0.0,979.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,41659574.46808511,DrDoS_DNS
17,15,2,0,1352.0,0.0,676.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,90133333.33333331,DrDoS_DNS
17,12,2,0,2912.0,0.0,1456.0,0.0,166666.66666666663,0.0,12.0,0.0,12.0,166666.66666666663,242666666.66666663,DrDoS_DNS
17,199,2,0,1334.0,0.0,667.0,0.0,10050.251256281406,0.0,199.0,0.0,199.0,10050.251256281406,6703517.587939697,DrDoS_DNS
17,1228443,8,0,11776.0,0.0,1472.0,0.0,6.5123086704063615,0.0,175491.85714285713,0.0,175491.85714285713,6.512308670406361,9586.118362838162,DrDoS_DNS
17,2,2,0,2090.0,0.0,1045.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1045000000.0,DrDoS_DNS
17,226,2,0,2592.0,0.0,1296.0,0.0,8849.557522123894,0.0,226.0,0.0,226.0,8849.557522123894,11469026.548672564,DrDoS_DNS
17,47,2,0,1010.0,0.0,505.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,21489361.70212766,DrDoS_DNS
17,225,2,0,762.0,0.0,381.0,0.0,8888.888888888889,0.0,225.0,0.0,225.0,8888.888888888889,3386666.666666667,DrDoS_DNS
17,215,2,0,70.0,0.0,35.0,0.0,9302.325581395351,0.0,215.0,0.0,215.0,9302.325581395351,325581.3953488372,DrDoS_DNS
17,46,2,0,1954.0,0.0,977.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,42478260.86956522,DrDoS_DNS
17,20735,2,2,72.0,104.0,36.0,52.0,96.45526886906195,96.45526886906195,2.0,1.0,6911.666666666666,192.91053773812396,8488.063660477454,BENIGN
17,242,2,0,768.0,0.0,384.0,0.0,8264.462809917355,0.0,242.0,0.0,242.0,8264.462809917355,3173553.719008265,DrDoS_DNS
17,1,2,0,2662.0,0.0,1331.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2662000000.0,DrDoS_DNS
17,18610,200,0,88000.0,0.0,440.0,0.0,10746.9102632993,0.0,93.51758793969849,0.0,93.51758793969849,10746.9102632993,4728640.515851692,DrDoS_DNS
17,46069,170,0,74800.0,0.0,440.0,0.0,3690.1169984154203,0.0,272.5976331360945,0.0,272.5976331360945,3690.11699841542,1623651.479302785,DrDoS_DNS
